,place_id,place_name,lat,lng,place_address,category
5975,5975,세화빌딩,37.50501405666585,126.91028679914824,서울특별시 영등포구 신길로  141,수퍼마켓·일용품 등의 도매·소매시장
5976,5976,센타프라자,37.515595986688226,126.86219654451321,서울특별시 양천구 목동동로 65,교육원·직업훈련소·학원
5977,5977,센트럴복개주차장,37.50288908757753,127.00731944230681,서울특별시 서초구 사평대로 245,일반음식점
5978,5978,센트럴시티,37.5039344562304,127.0024111972472,서울특별시 서초구 신반포로  176,영화관/공연장
5979,5979,센트럴타운상가,37.62294618361189,127.04839586933926,서울특별시 성북구 월계로40길 7,교육원·직업훈련소·학원
5980,5980,센트럴타워,37.50804858281619,127.03536465842592,서울특별시 강남구 봉은사로 213,종합병원
5981,5981,센트럴프라자,37.53763801927564,126.88211048508785,서울특별시 양천구 목동서로 34,교육원·직업훈련소·학원
5982,5982,센트로빌,37.5501555227498,127.1461598075563,서울특별시 강동구 구천면로 428,일반음식점
5983,5983,셈프레팜,37.46981028649508,126.89749160173227,서울특별시 금천구 시흥대로403 (독산동),종합병원
5984,5984,소공동롯데 주차타워,37.563712468264,126.98041884617984,서울특별시 중구 남대문로7길 27,주차장
5985,5985,소귀골마을마당,37.63795830027842,127.01558532723557,서울특별시 강북구 수유동 409-104,공원
5986,5986,소마루,37.5519562532166,127.14425757514385,서울특별시 강동구 양재대로 1642,일반음식점
5987,5987,소망경로당,37.548503119918536,127.14170249454465,서울특별시 강동구 구천면로68나길 18,복지시설
5988,5988,소망데어케어센타,37.491695194289946,126.84015426692282,서울특별시 구로구 서해안로 2295,학교
5989,5989,소망어린이공원,37.610260464151175,127.08092846145873,서울특별시 중랑구 동일로154길 53-23,공원
5990,5990,소망요양원,37.56068774355825,127.15634404950714,서울특별시 강동구 동남로81길 8,복지시설
5991,5991,소매점,37.50502712142004,126.94291305780024,서울특별시 동작구 상도로 218,수퍼마켓·일용품 등의 도매·소매시장
5992,5992,소매점(정현),37.5512310305212,126.91915804078018,서울특별시 마포구 잔다리로3안길 5,수퍼마켓·일용품 등의 도매·소매시장
5993,5993,손승환내과,37.48108483146283,126.949208429582,서울특별시 관악구 관악로17길 46,일반숙박시설
5994,5994,솔레드림,37.557692953427384,126.83839270339952,서울특별시 강서구 강서로  364,종합병원
5995,5995,솔로몬영재,37.62898803421541,127.01597768492451,서울특별시 강북구 삼양로77길 43-6,학교
5996,5996,솔 모텔,37.51574040501664,127.11388252077411,서울특별시 송파구 오금로11길 55-16,일반숙박시설
5997,5997,솔바람복지센터,37.53600740310847,127.11587298628555,서울특별시 송파구 풍성로5길 16,복지시설
5998,5998,솔밭공원,37.672481201462716,127.0063113760668,서울특별시 강북구 삼양로181길 218,공원
5999,5999,솔밭근린공원,37.62307723791609,127.0893655403302,서울특별시 노원구 화랑로51길 17,공원
6000,6000,솔밭어린이공원,37.509321361263936,127.12487096390079,서울특별시 송파구 마천로 34,공원
6001,6001,솔샘데이케어센터,37.61277480209816,127.00575814746321,서울특별시 성북구 솔샘로17길 8,복지시설
6002,6002,솔샘문화정보센터,37.62047593880613,127.01240100321878,서울특별시 강북구 솔샘로 177,교육원·직업훈련소·학원
6003,6003,솔지,37.46568804724173,126.90268340784547,서울특별시 금천구 독산로68길 5,학교
6004,6004,송계공원,37.58453736315516,127.07796601266115,서울특별시 중랑구 동일로95길 29,공원
6005,6005,송곡여자고등학교 ,37.605846967229745,127.10646373713423,서울특별시 중랑구 양원역로  54,학교
6006,6006,송담빌딩(호면당),37.524537327796395,127.05351342834369,서울특별시 강남구 도산대로 545,일반음식점
6007,6007,송암미술관,37.57323806526525,126.98212794055952,서울특별시 종로구 우정국로 45-14,전시장
6008,6008,송암빌딩,37.502971772242546,127.01013323166708,서울특별시 서초구 고무래로  18-4,교육원·직업훈련소·학원
6009,6009,송영빌딩(등대빌딩),37.540613339530225,126.84082384562504,서울특별시 강서구 강서로  155,교육원·직업훈련소·학원
